# onset,offset,note,velocity
0.000000	0.709037	101.000000	70.000000
4.560488	6.431867	50.000000	67.000000
6.969420	8.346080	90.000000	118.000000
8.290948	9.267067	49.000000	89.000000
9.374737	11.183096	71.000000	79.000000
11.648320	13.132206	87.000000	113.000000
13.156682	14.205786	50.000000	113.000000
13.993698	14.567949	69.000000	115.000000
16.496307	17.783197	28.000000	124.000000
17.962004	19.339106	74.000000	116.000000
20.382351	21.305780	91.000000	77.000000
21.257164	23.168432	28.000000	89.000000
23.528901	25.421583	23.000000	123.000000
25.354869	26.162725	53.000000	88.000000
26.565508	27.826762	71.000000	77.000000
28.180166	29.223060	75.000000	62.000000
29.559526	31.281060	72.000000	75.000000
30.738945	32.013398	41.000000	84.000000
31.645894	32.886196	82.000000	71.000000
32.975951	34.171743	63.000000	127.000000
36.376263	37.382519	101.000000	97.000000
37.556230	39.344829	62.000000	69.000000
41.171407	42.779122	66.000000	91.000000
43.330729	44.000519	79.000000	98.000000
44.967635	46.438108	79.000000	93.000000
46.243645	47.300317	48.000000	111.000000
47.125843	48.474563	78.000000	84.000000
48.415510	49.079257	51.000000	127.000000
49.321879	50.481338	70.000000	110.000000
50.335353	51.053545	73.000000	94.000000
51.139515	52.614185	73.000000	106.000000
53.030030	54.074221	56.000000	75.000000
53.769814	55.499207	48.000000	127.000000
62.987671	64.448637	73.000000	111.000000
64.907361	66.139760	51.000000	92.000000
66.964278	68.159322	97.000000	61.000000
68.472335	69.644047	65.000000	123.000000
69.190405	70.560900	57.000000	103.000000
70.656285	71.421201	75.000000	78.000000
71.625706	72.128117	63.000000	77.000000
72.021577	72.640400	55.000000	95.000000
72.665304	74.016923	88.000000	123.000000
74.502411	75.881878	47.000000	92.000000
76.519669	77.798257	65.000000	95.000000
77.951537	79.281945	93.000000	63.000000
81.509629	83.180593	64.000000	106.000000
82.943236	84.881359	78.000000	111.000000
85.130360	86.341700	98.000000	95.000000
86.581881	87.322001	78.000000	107.000000
87.785134	89.321818	61.000000	123.000000
90.674032	91.714164	37.000000	81.000000
91.224723	92.617985	48.000000	111.000000
92.146764	93.108570	93.000000	68.000000
92.842921	93.383221	66.000000	86.000000
93.574877	94.202200	53.000000	117.000000
94.136067	95.716285	54.000000	82.000000
96.762871	97.469375	61.000000	91.000000
98.278130	98.357021	98.000000	124.000000
98.358913	98.385586	54.000000	69.000000
