# onset,offset,note,velocity
1.407102	3.056902	90.000000	105.000000
4.373180	6.243995	91.000000	94.000000
7.160314	8.798730	69.000000	82.000000
9.451827	11.184149	81.000000	111.000000
11.641636	12.888653	87.000000	107.000000
14.516999	15.626164	60.000000	119.000000
16.174795	17.944380	25.000000	79.000000
17.854030	18.519150	33.000000	60.000000
18.636448	19.761254	55.000000	81.000000
20.781747	22.543626	63.000000	60.000000
22.284402	22.846812	52.000000	81.000000
22.966216	23.808557	62.000000	104.000000
23.504898	25.224006	30.000000	115.000000
24.965377	26.252266	67.000000	103.000000
29.002243	29.894253	39.000000	112.000000
30.256081	31.547685	67.000000	63.000000
31.356166	32.554247	48.000000	88.000000
32.716529	33.849055	72.000000	91.000000
34.471084	36.426954	58.000000	93.000000
38.394223	39.598605	86.000000	93.000000
40.331858	42.007477	83.000000	120.000000
42.362590	43.594913	89.000000	108.000000
43.766961	45.655614	59.000000	119.000000
44.724616	46.601367	50.000000	123.000000
45.703177	47.697882	98.000000	117.000000
47.417127	48.593509	60.000000	94.000000
48.414701	48.939558	55.000000	89.000000
49.173574	50.975768	92.000000	119.000000
50.692099	52.676366	54.000000	116.000000
56.136738	56.773751	77.000000	109.000000
56.970794	57.756127	62.000000	125.000000
57.687429	58.388287	26.000000	84.000000
58.702414	59.907956	87.000000	62.000000
60.462905	61.634770	69.000000	109.000000
64.653996	66.495758	41.000000	106.000000
67.283975	69.058046	70.000000	78.000000
68.879772	69.508835	59.000000	106.000000
69.266442	69.819208	30.000000	107.000000
69.691519	70.819849	62.000000	91.000000
70.814035	72.685873	65.000000	76.000000
73.932402	75.246818	54.000000	60.000000
75.124958	75.977096	40.000000	99.000000
76.530305	77.613834	67.000000	69.000000
81.364025	82.802072	78.000000	99.000000
82.477615	83.823557	59.000000	95.000000
85.429884	86.153706	62.000000	92.000000
86.371914	87.765175	59.000000	75.000000
87.541871	89.427122	76.000000	114.000000
89.808710	91.099170	73.000000	103.000000
90.909574	92.487197	67.000000	123.000000
94.368404	95.206137	69.000000	93.000000
97.110706	98.375698	48.000000	120.000000
97.796075	99.508820	87.000000	111.000000
99.632099	101.264336	67.000000	89.000000
101.959761	102.910077	79.000000	94.000000
102.910077	103.681188	79.000000	103.000000
105.423276	106.791833	54.000000	115.000000
106.722343	108.043504	57.000000	82.000000
109.655126	111.640477	60.000000	67.000000
111.543992	112.174276	59.000000	98.000000
112.352809	113.013642	92.000000	118.000000
112.764779	113.650426	86.000000	77.000000
113.359752	115.351711	78.000000	64.000000
115.768136	116.847652	47.000000	112.000000
117.215873	118.500870	73.000000	101.000000
118.796899	120.290780	59.000000	94.000000
120.688421	122.058565	64.000000	73.000000
121.603061	123.429716	50.000000	64.000000
123.583300	124.513535	94.000000	80.000000
124.263558	125.157033	87.000000	81.000000
124.999237	126.316813	99.000000	79.000000
126.967956	128.718955	59.000000	116.000000
129.551149	131.233467	49.000000	98.000000
132.590106	133.414991	55.000000	82.000000
133.554750	135.156423	54.000000	77.000000
135.768578	137.182196	64.000000	90.000000
137.118091	138.398511	58.000000	108.000000
141.035859	142.566973	71.000000	109.000000
142.056627	143.624256	78.000000	94.000000
144.040361	145.766457	69.000000	101.000000
146.320063	148.136448	41.000000	63.000000
148.741279	150.452773	60.000000	98.000000
150.452773	150.467772	60.000000	117.000000
150.880184	152.356746	79.000000	121.000000
151.647664	153.560366	64.000000	126.000000
155.279641	156.184774	66.000000	121.000000
156.313974	156.945662	39.000000	78.000000
157.218772	158.914258	102.000000	72.000000
158.527619	159.647557	55.000000	115.000000
160.140919	161.498840	74.000000	81.000000
161.432798	161.976302	40.000000	121.000000
162.105991	163.300073	88.000000	92.000000
163.234016	164.780068	32.000000	92.000000
164.801813	165.589053	79.000000	96.000000
165.582049	166.259194	71.000000	124.000000
166.119617	167.750587	41.000000	125.000000
168.600253	170.085864	98.000000	76.000000
169.929029	171.648457	43.000000	107.000000
171.577807	172.230277	74.000000	104.000000
172.005722	172.835139	81.000000	84.000000
172.954802	174.250191	65.000000	74.000000
174.741005	175.760979	36.000000	75.000000
176.019044	177.879696	80.000000	73.000000
177.278939	178.558702	68.000000	111.000000
178.316568	180.112049	56.000000	119.000000
181.614490	182.787515	69.000000	73.000000
182.586154	183.118366	50.000000	85.000000
183.975600	184.634022	67.000000	127.000000
184.705771	185.336940	43.000000	124.000000
185.262352	186.195639	69.000000	109.000000
187.272210	188.422224	33.000000	124.000000
188.357250	189.089038	85.000000	116.000000
190.902539	191.943281	71.000000	116.000000
191.969771	192.142720	59.000000	63.000000
