# onset,offset,note,velocity
0.200629	0.929487	52.000000	74.000000
1.078494	1.877407	33.000000	78.000000
2.180013	3.929273	62.000000	65.000000
4.571291	6.558153	78.000000	68.000000
6.829936	7.798807	82.000000	60.000000
7.437452	8.423566	47.000000	111.000000
9.421155	10.117618	60.000000	107.000000
12.087786	12.736564	94.000000	112.000000
12.488235	13.134144	52.000000	70.000000
13.065340	14.895947	84.000000	70.000000
15.412687	17.030030	64.000000	113.000000
16.970885	17.689489	67.000000	77.000000
17.891049	18.990585	73.000000	75.000000
19.761162	21.395688	77.000000	60.000000
21.760521	22.862651	55.000000	99.000000
23.134236	24.520997	57.000000	110.000000
24.658513	25.966750	32.000000	116.000000
25.764718	27.118137	33.000000	97.000000
26.860805	28.573199	65.000000	89.000000
28.624302	29.773888	50.000000	74.000000
29.470351	30.379437	60.000000	85.000000
30.224403	31.169347	59.000000	117.000000
31.638035	33.473601	41.000000	79.000000
34.243980	36.226951	82.000000	116.000000
36.571398	37.536576	85.000000	88.000000
37.300211	39.006394	53.000000	81.000000
40.490951	41.195959	61.000000	63.000000
41.385342	42.044038	58.000000	70.000000
42.014679	43.874218	46.000000	92.000000
43.233131	44.801721	63.000000	81.000000
44.907987	45.994751	36.000000	60.000000
46.530503	48.290674	95.000000	122.000000
48.733268	49.874401	43.000000	60.000000
49.379177	51.310877	54.000000	100.000000
51.650197	52.385174	96.000000	99.000000
54.292795	55.725547	103.000000	78.000000
55.655675	57.278649	33.000000	96.000000
57.032350	58.963713	69.000000	71.000000
58.771691	59.896649	66.000000	110.000000
59.803751	61.009095	70.000000	125.000000
61.251564	63.040437	48.000000	84.000000
62.784906	63.522263	33.000000	84.000000
63.232810	64.505417	72.000000	69.000000
65.998596	67.842448	58.000000	69.000000
68.247108	69.032228	69.000000	93.000000
69.363353	70.450957	78.000000	126.000000
70.133473	71.430784	54.000000	88.000000
73.067385	74.483901	57.000000	81.000000
74.473663	75.330805	83.000000	88.000000
75.083911	75.909879	27.000000	99.000000
75.654973	77.497589	77.000000	87.000000
77.306177	78.514588	74.000000	126.000000
78.865505	80.142140	51.000000	107.000000
79.815485	80.841731	53.000000	104.000000
81.224418	82.461470	57.000000	88.000000
82.751137	83.749840	94.000000	69.000000
83.997803	85.800012	35.000000	97.000000
85.542192	86.286615	54.000000	95.000000
87.230720	88.555742	66.000000	97.000000
88.756203	90.294778	79.000000	79.000000
90.119236	91.563692	76.000000	71.000000
92.979873	94.235649	82.000000	114.000000
94.516831	96.166204	59.000000	123.000000
95.402646	96.961974	49.000000	70.000000
97.519501	99.447783	82.000000	106.000000
99.676489	100.427717	64.000000	99.000000
100.774346	101.885144	84.000000	69.000000
102.137715	102.801508	57.000000	88.000000
102.763161	103.280007	99.000000	115.000000
103.028886	103.871746	50.000000	65.000000
103.540727	104.802789	60.000000	97.000000
105.046159	106.169027	75.000000	98.000000
105.939741	106.584460	66.000000	124.000000
106.435942	107.391186	34.000000	112.000000
107.194861	108.804941	80.000000	61.000000
108.888638	110.175375	52.000000	67.000000
110.017624	111.633030	65.000000	82.000000
115.234581	116.391476	62.000000	75.000000
116.385205	117.997024	82.000000	117.000000
117.605731	119.396741	62.000000	110.000000
120.167714	121.781899	96.000000	93.000000
121.735603	122.677816	69.000000	110.000000
122.568331	124.025849	58.000000	85.000000
125.065081	125.846965	72.000000	83.000000
125.469390	126.597446	63.000000	97.000000
126.126011	127.210730	69.000000	95.000000
127.308741	127.913099	94.000000	125.000000
128.085406	128.638203	48.000000	91.000000
128.691031	129.715125	38.000000	97.000000
130.096774	132.039140	47.000000	98.000000
135.018632	135.431852	103.000000	75.000000
