# onset,offset,note,velocity
0.751244	2.343455	22.000000	72.000000
4.818003	6.419523	96.000000	115.000000
6.853969	7.842402	63.000000	112.000000
9.489212	10.135731	61.000000	111.000000
10.412854	11.318201	91.000000	71.000000
11.638356	13.348888	50.000000	74.000000
13.534196	14.611728	78.000000	74.000000
14.429487	15.677190	87.000000	74.000000
15.868267	17.174902	70.000000	126.000000
17.442351	18.274850	51.000000	94.000000
18.067507	19.221900	93.000000	103.000000
20.209754	21.621860	25.000000	110.000000
21.118641	22.844096	67.000000	74.000000
24.789087	25.345363	44.000000	121.000000
25.489105	27.202338	40.000000	121.000000
27.210166	28.367412	87.000000	84.000000
28.255959	28.799265	62.000000	70.000000
28.831965	30.726585	89.000000	80.000000
30.957732	31.709067	56.000000	94.000000
32.035173	33.130909	58.000000	98.000000
33.425184	34.224891	55.000000	118.000000
34.389691	35.449004	46.000000	113.000000
35.678152	37.268136	63.000000	61.000000
36.837779	37.760094	86.000000	119.000000
41.422010	42.891171	31.000000	121.000000
43.013184	43.707511	70.000000	61.000000
43.924223	45.556246	80.000000	60.000000
45.477371	47.128697	92.000000	123.000000
47.096377	48.509552	52.000000	106.000000
48.292383	48.955977	80.000000	109.000000
48.646825	50.553346	65.000000	68.000000
53.148228	54.467086	107.000000	118.000000
54.344981	56.038179	37.000000	113.000000
56.852031	58.755287	74.000000	117.000000
58.973952	59.673482	53.000000	108.000000
61.841487	63.321940	79.000000	96.000000
62.951201	64.739860	33.000000	107.000000
64.471175	65.413587	105.000000	60.000000
67.620548	68.742485	77.000000	118.000000
71.207129	72.099353	73.000000	117.000000
72.485290	74.054842	57.000000	108.000000
74.139866	75.393292	49.000000	73.000000
75.553697	76.594714	40.000000	88.000000
76.755669	77.815287	72.000000	74.000000
77.820032	79.528733	67.000000	84.000000
79.643269	81.552751	101.000000	69.000000
82.322947	84.091311	34.000000	103.000000
84.460234	85.469604	42.000000	101.000000
85.014603	86.700110	56.000000	76.000000
86.651006	87.266915	65.000000	60.000000
90.106769	91.147832	72.000000	97.000000
90.713691	92.482955	24.000000	68.000000
91.718680	93.254555	57.000000	111.000000
95.228706	95.992508	74.000000	104.000000
96.232475	96.737800	64.000000	90.000000
97.417646	98.167043	24.000000	74.000000
98.321421	98.996033	58.000000	86.000000
98.848674	100.662023	63.000000	126.000000
103.349178	104.046281	101.000000	76.000000
103.912015	105.302805	77.000000	116.000000
105.623112	107.283197	68.000000	85.000000
107.542558	108.263100	35.000000	122.000000
109.587588	111.133656	55.000000	100.000000
111.807459	113.511200	101.000000	87.000000
