# onset,offset,note,velocity
1.197806	2.222495	67.000000	119.000000
2.245033	2.901746	85.000000	121.000000
3.035936	3.855892	57.000000	80.000000
5.014573	6.084628	35.000000	66.000000
5.838298	6.540498	55.000000	84.000000
6.390973	7.714743	30.000000	80.000000
8.716575	10.078616	83.000000	74.000000
10.319056	11.424436	55.000000	114.000000
11.864696	12.876247	99.000000	92.000000
15.130863	16.896771	71.000000	84.000000
18.107929	19.602695	70.000000	111.000000
19.475661	20.334864	66.000000	115.000000
20.380642	21.977783	83.000000	88.000000
21.599429	23.376476	52.000000	79.000000
23.981643	25.246452	89.000000	106.000000
24.627461	26.150410	96.000000	101.000000
25.705954	27.575274	73.000000	111.000000
26.944426	28.596454	88.000000	118.000000
28.475356	30.273354	74.000000	79.000000
31.415845	32.018799	64.000000	101.000000
32.033219	33.232215	51.000000	73.000000
33.632954	35.106861	59.000000	125.000000
35.465957	36.487533	44.000000	96.000000
36.242515	37.721641	78.000000	102.000000
37.638249	38.217261	53.000000	67.000000
38.414945	39.719367	50.000000	90.000000
41.071413	42.453993	59.000000	79.000000
42.335826	42.859096	70.000000	122.000000
43.058016	44.109149	40.000000	60.000000
44.176443	44.846095	53.000000	104.000000
44.806360	45.747414	71.000000	68.000000
46.059099	46.906796	107.000000	113.000000
47.038850	47.859767	53.000000	98.000000
48.240913	49.311747	61.000000	83.000000
51.396664	52.577776	82.000000	116.000000
54.462111	55.512482	61.000000	84.000000
57.157704	58.151128	57.000000	66.000000
57.950697	58.802744	45.000000	118.000000
58.437666	59.872326	62.000000	75.000000
59.282846	61.271706	77.000000	97.000000
61.678549	63.361797	86.000000	116.000000
63.228309	64.462401	96.000000	89.000000
64.278863	64.797494	62.000000	72.000000
64.865169	66.042375	65.000000	94.000000
66.447188	67.494766	87.000000	107.000000
67.966414	69.446532	47.000000	94.000000
69.713996	70.287561	95.000000	96.000000
70.030213	71.561312	90.000000	89.000000
71.575213	72.761284	61.000000	70.000000
73.087039	74.958937	74.000000	105.000000
75.450621	76.671163	51.000000	62.000000
76.590472	78.385571	77.000000	118.000000
78.872921	80.019150	65.000000	71.000000
80.923185	81.492325	43.000000	87.000000
81.739311	83.455275	54.000000	92.000000
83.838786	85.800607	73.000000	117.000000
85.961516	86.768212	99.000000	120.000000
86.617466	87.963164	72.000000	69.000000
87.496216	88.485702	66.000000	80.000000
89.227897	89.832759	100.000000	123.000000
90.543428	91.730186	74.000000	68.000000
92.027863	93.897336	60.000000	94.000000
94.224754	95.814997	50.000000	72.000000
96.134770	96.826151	88.000000	82.000000
96.609287	97.753883	46.000000	95.000000
97.331935	98.497177	91.000000	85.000000
98.825068	100.067858	61.000000	95.000000
100.569018	101.632618	66.000000	117.000000
101.436171	103.010849	28.000000	65.000000
103.156758	104.443358	69.000000	111.000000
104.907559	106.069338	76.000000	61.000000
105.973128	106.762429	90.000000	106.000000
106.768365	108.241417	51.000000	89.000000
110.207816	111.199591	55.000000	84.000000
111.398526	112.223670	70.000000	121.000000
112.478210	113.038911	41.000000	121.000000
112.902600	113.651631	90.000000	66.000000
113.566164	114.248054	96.000000	101.000000
114.028748	114.609348	56.000000	98.000000
114.389111	116.152623	55.000000	77.000000
115.829890	116.502457	23.000000	96.000000
116.759682	117.723655	40.000000	112.000000
117.690100	118.311304	71.000000	117.000000
118.537080	119.176260	78.000000	108.000000
119.363842	120.142933	70.000000	107.000000
120.187918	120.731773	58.000000	99.000000
120.587573	122.213218	72.000000	90.000000
121.842982	123.054537	78.000000	106.000000
123.281091	124.487960	59.000000	90.000000
124.133259	125.835108	76.000000	104.000000
125.247353	126.726798	65.000000	74.000000
126.604801	127.877590	81.000000	95.000000
128.941771	130.124607	71.000000	108.000000
129.744118	130.765954	88.000000	106.000000
130.975555	131.601276	22.000000	77.000000
133.234703	134.198874	63.000000	120.000000
