# onset,offset,note,velocity
1.227561	1.780725	70.000000	86.000000
1.817179	2.498535	88.000000	101.000000
3.422712	4.468123	65.000000	69.000000
4.453902	5.040071	57.000000	103.000000
6.219047	7.546236	44.000000	96.000000
7.502808	8.349071	71.000000	68.000000
9.541704	10.734977	40.000000	80.000000
10.469497	11.645253	83.000000	96.000000
11.897122	13.597278	70.000000	87.000000
13.470077	14.398236	88.000000	97.000000
15.328028	15.952544	87.000000	116.000000
15.692206	17.450209	42.000000	68.000000
17.383404	17.981124	90.000000	67.000000
20.835826	22.416990	92.000000	117.000000
22.334529	23.807810	99.000000	95.000000
25.283837	26.434584	28.000000	104.000000
27.651891	27.720115	80.000000	75.000000
27.734535	27.766457	61.000000	123.000000
