# onset,offset,note,velocity
3.159215	4.904157	62.000000	60.000000
5.349986	7.092715	56.000000	64.000000
6.922025	8.546617	62.000000	79.000000
7.971175	9.670049	73.000000	121.000000
10.570910	11.581652	81.000000	113.000000
11.641957	13.563738	91.000000	95.000000
13.306589	14.091983	53.000000	98.000000
14.484649	16.453917	44.000000	87.000000
16.956252	18.223594	82.000000	92.000000
18.249931	18.901929	75.000000	121.000000
19.071276	20.066362	33.000000	115.000000
19.995315	20.844981	28.000000	121.000000
21.507813	23.401959	57.000000	64.000000
23.350108	24.571154	47.000000	83.000000
23.984054	25.929701	78.000000	89.000000
26.040635	26.619327	91.000000	97.000000
28.172689	29.567339	70.000000	102.000000
29.243446	30.127857	87.000000	60.000000
29.884457	31.660146	66.000000	63.000000
31.948195	33.714347	38.000000	84.000000
34.182531	35.980392	73.000000	102.000000
35.322352	37.251518	55.000000	110.000000
36.971175	37.698172	49.000000	70.000000
42.143162	43.938200	48.000000	105.000000
43.915738	44.701651	97.000000	80.000000
44.783532	45.424741	74.000000	108.000000
45.475768	47.074252	63.000000	92.000000
46.931425	47.648518	75.000000	72.000000
47.455626	48.570193	71.000000	110.000000
50.152928	51.430448	37.000000	66.000000
53.288720	54.436644	58.000000	126.000000
54.290445	54.951781	82.000000	86.000000
54.812769	55.407071	77.000000	61.000000
55.462569	56.007492	60.000000	86.000000
56.026109	57.286508	76.000000	99.000000
57.507950	58.962966	37.000000	103.000000
59.131001	59.712638	55.000000	117.000000
59.939817	61.871700	70.000000	118.000000
61.833781	62.702948	71.000000	93.000000
62.825495	63.655568	56.000000	94.000000
63.666585	65.495804	40.000000	61.000000
65.746574	66.413373	98.000000	65.000000
66.302423	68.162252	78.000000	110.000000
67.675527	69.443861	81.000000	109.000000
69.261406	70.133976	65.000000	62.000000
70.378430	71.241859	86.000000	113.000000
73.107303	74.810862	34.000000	100.000000
74.934645	75.483596	34.000000	70.000000
75.743217	76.325037	47.000000	64.000000
76.125233	77.366832	79.000000	96.000000
77.127552	77.663579	53.000000	109.000000
77.575442	79.336390	85.000000	103.000000
79.135578	80.440413	39.000000	121.000000
80.652638	81.774422	72.000000	113.000000
81.550493	82.701529	33.000000	107.000000
84.527696	86.274682	71.000000	96.000000
85.989532	87.985473	62.000000	125.000000
87.352824	89.336772	68.000000	112.000000
92.421278	94.287301	28.000000	97.000000
94.138783	95.884213	87.000000	69.000000
95.646092	97.638874	66.000000	102.000000
98.403882	99.980834	35.000000	104.000000
99.676443	100.355098	65.000000	124.000000
100.276788	101.466338	62.000000	95.000000
101.358425	102.609195	80.000000	107.000000
