# onset,offset,note,velocity
0.000000	1.441649	55.000000	93.000000
2.994354	3.686285	91.000000	64.000000
5.280831	6.299432	52.000000	117.000000
6.735343	8.642140	37.000000	111.000000
10.042543	11.173482	36.000000	114.000000
11.363002	13.042604	70.000000	125.000000
12.581210	14.530671	97.000000	70.000000
14.751991	15.389798	28.000000	91.000000
16.968520	18.395596	103.000000	98.000000
18.782815	19.572878	83.000000	67.000000
19.254631	21.173254	65.000000	76.000000
20.720740	22.275399	59.000000	71.000000
23.324839	24.168218	27.000000	127.000000
24.065706	25.928495	100.000000	73.000000
26.056398	27.052156	62.000000	103.000000
26.992355	28.990570	64.000000	109.000000
28.508423	30.031480	68.000000	98.000000
30.339488	32.323130	73.000000	88.000000
33.474487	34.238060	30.000000	71.000000
34.430860	35.512986	66.000000	120.000000
35.794092	36.508621	64.000000	103.000000
36.531419	37.546876	79.000000	81.000000
37.714820	39.295846	48.000000	102.000000
39.714530	41.411817	47.000000	114.000000
42.041292	43.668905	61.000000	112.000000
43.371380	45.202475	95.000000	98.000000
45.043275	45.782708	54.000000	119.000000
45.492264	46.298410	77.000000	67.000000
47.394330	48.222159	102.000000	106.000000
48.427412	49.960433	62.000000	78.000000
50.175878	52.055208	77.000000	95.000000
52.172964	53.299860	88.000000	70.000000
53.589404	54.831400	69.000000	86.000000
54.553285	55.540345	50.000000	116.000000
55.234352	56.947233	76.000000	106.000000
56.388806	57.668325	40.000000	112.000000
57.137959	58.523408	91.000000	87.000000
58.105686	60.100391	27.000000	114.000000
60.759285	62.735878	100.000000	111.000000
62.933515	64.018235	43.000000	61.000000
64.478271	65.782571	88.000000	94.000000
65.375301	66.591937	63.000000	65.000000
66.902310	67.791147	40.000000	101.000000
69.667867	70.671407	29.000000	81.000000
70.910245	72.846721	56.000000	75.000000
72.333872	73.700598	65.000000	111.000000
73.316645	74.681631	72.000000	68.000000
74.173574	76.046342	81.000000	95.000000
75.635426	77.281564	76.000000	108.000000
77.014298	77.560427	71.000000	114.000000
78.451888	79.975463	42.000000	79.000000
79.893780	81.153676	70.000000	60.000000
