# onset,offset,note,velocity
0.345134	2.230552	72.000000	112.000000
4.971404	6.661550	39.000000	75.000000
6.623280	7.273186	52.000000	96.000000
7.387646	8.203345	54.000000	125.000000
8.607685	9.892788	39.000000	110.000000
10.297205	11.446226	45.000000	79.000000
14.436110	15.224509	56.000000	110.000000
15.365078	16.251579	99.000000	75.000000
16.328425	17.064592	87.000000	88.000000
17.873440	18.949705	40.000000	63.000000
19.745598	21.432661	71.000000	118.000000
21.922956	22.907514	73.000000	83.000000
22.553957	23.796655	60.000000	65.000000
23.427656	25.046480	90.000000	89.000000
25.933042	26.510468	58.000000	93.000000
26.616657	28.189962	59.000000	89.000000
28.611881	29.918912	80.000000	80.000000
30.039018	30.580813	60.000000	65.000000
30.549669	32.451964	63.000000	109.000000
32.336528	32.971572	64.000000	72.000000
32.677770	33.343043	41.000000	117.000000
33.664312	34.537278	48.000000	115.000000
34.539308	35.929731	68.000000	120.000000
36.053850	37.207648	29.000000	74.000000
37.697226	39.434858	68.000000	108.000000
39.315104	40.972167	92.000000	118.000000
42.486053	43.171270	43.000000	80.000000
44.222846	45.301218	94.000000	98.000000
45.068361	46.878048	48.000000	117.000000
47.103900	48.037065	97.000000	105.000000
48.539949	49.457015	33.000000	78.000000
49.244255	50.695853	53.000000	91.000000
51.023453	52.919752	46.000000	83.000000
53.018540	53.630482	77.000000	82.000000
53.569750	54.501007	78.000000	102.000000
54.147404	56.109836	54.000000	90.000000
55.570482	56.988708	90.000000	120.000000
56.288797	58.081103	44.000000	122.000000
58.881741	59.657933	71.000000	97.000000
59.846797	60.448408	36.000000	83.000000
60.653676	61.843043	35.000000	74.000000
62.115406	62.985427	40.000000	101.000000
62.804025	63.710028	68.000000	74.000000
63.524613	64.215217	48.000000	73.000000
64.219779	65.649190	50.000000	62.000000
64.962767	66.522889	63.000000	75.000000
66.942412	68.023957	80.000000	95.000000
68.226310	69.393796	60.000000	63.000000
69.342265	70.673650	66.000000	113.000000
70.903424	71.269616	81.000000	119.000000
71.269616	71.465758	81.000000	103.000000
72.227226	74.104541	88.000000	116.000000
73.526139	75.218650	56.000000	118.000000
74.834529	75.614582	72.000000	103.000000
75.416761	76.662877	41.000000	63.000000
76.868374	78.117939	85.000000	112.000000
78.135182	79.094409	56.000000	122.000000
79.488144	80.927778	80.000000	70.000000
81.395917	83.127964	26.000000	60.000000
83.661504	84.791253	69.000000	76.000000
85.246803	87.028382	59.000000	86.000000
87.391522	89.206259	100.000000	90.000000
89.125568	90.914411	58.000000	67.000000
90.879437	92.668661	76.000000	116.000000
92.747261	93.786554	90.000000	118.000000
93.338099	94.409543	59.000000	82.000000
94.090457	94.975585	107.000000	67.000000
94.583438	95.828913	44.000000	83.000000
96.358394	97.759590	47.000000	85.000000
97.430448	98.210746	68.000000	104.000000
98.258629	99.429365	77.000000	122.000000
99.594317	100.389554	69.000000	126.000000
100.607227	101.445906	83.000000	98.000000
101.687536	102.471160	104.000000	104.000000
103.304498	104.152257	95.000000	95.000000
105.077074	106.975036	66.000000	96.000000
107.372768	108.353542	83.000000	97.000000
108.573321	109.197745	48.000000	101.000000
109.135289	110.243171	82.000000	81.000000
110.502411	112.342723	105.000000	116.000000
112.321497	113.330119	50.000000	88.000000
113.626789	114.530457	59.000000	73.000000
115.372692	116.160009	38.000000	75.000000
116.319895	117.804010	84.000000	90.000000
118.147099	119.006027	63.000000	89.000000
119.549760	120.835658	87.000000	69.000000
120.600818	122.007630	75.000000	79.000000
122.277978	122.913419	86.000000	88.000000
122.637669	123.277627	56.000000	126.000000
123.156270	124.343837	34.000000	97.000000
124.376782	125.216041	35.000000	61.000000
125.069628	126.580065	91.000000	65.000000
127.389828	129.090030	59.000000	124.000000
129.104633	129.983703	58.000000	94.000000
130.040345	131.742988	76.000000	62.000000
131.881405	133.267678	58.000000	98.000000
133.300851	134.285546	40.000000	100.000000
134.661336	135.565645	66.000000	61.000000
135.576983	136.080447	31.000000	110.000000
136.070376	137.184820	95.000000	64.000000
137.206656	137.829432	34.000000	64.000000
137.740516	139.661672	38.000000	88.000000
139.005631	140.659185	42.000000	83.000000
140.652287	141.369488	91.000000	86.000000
142.928236	144.719581	39.000000	124.000000
144.398709	145.325800	62.000000	127.000000
145.177755	146.321970	85.000000	115.000000
149.829386	151.298395	74.000000	114.000000
150.798715	151.943220	52.000000	69.000000
151.393948	153.165304	44.000000	92.000000
153.015091	154.122227	54.000000	106.000000
155.421323	157.037309	29.000000	108.000000
157.963332	158.686850	36.000000	111.000000
160.811747	161.938612	66.000000	76.000000
162.383938	163.742286	99.000000	102.000000
164.328898	166.291360	61.000000	90.000000
167.710028	168.795236	57.000000	87.000000
168.986999	169.488983	33.000000	91.000000
169.406674	171.348781	50.000000	100.000000
171.542329	172.043474	26.000000	71.000000
172.152455	173.544557	91.000000	77.000000
173.616092	175.152303	33.000000	64.000000
175.488861	176.455382	55.000000	68.000000
178.170141	180.167486	39.000000	117.000000
180.245293	180.907865	70.000000	79.000000
182.425031	183.056780	67.000000	105.000000
182.857692	183.415586	86.000000	127.000000
184.003861	185.152379	57.000000	69.000000
185.289850	185.855968	63.000000	99.000000
185.574984	187.020371	81.000000	86.000000
188.693213	189.400327	51.000000	67.000000
189.607089	190.688360	86.000000	107.000000
