# onset,offset,note,velocity
1.978020	2.637360	72.000000	96.000000
2.637360	3.296700	72.000000	96.000000
3.296700	3.626370	69.000000	96.000000
3.626370	3.956040	71.000000	96.000000
3.956040	4.285710	72.000000	96.000000
4.285710	4.615380	74.000000	96.000000
4.615380	5.274720	76.000000	96.000000
5.274720	5.604390	74.000000	96.000000
5.604390	5.769225	76.000000	96.000000
5.769225	5.934060	77.000000	96.000000
5.934060	6.593400	74.000000	96.000000
6.593400	7.252740	72.000000	96.000000
7.252740	7.912080	72.000000	96.000000
7.912080	8.571420	71.000000	96.000000
8.571420	8.901090	69.000000	96.000000
8.901090	9.230760	71.000000	96.000000
9.230760	9.890100	72.000000	96.000000
9.890100	10.219770	74.000000	96.000000
10.219770	10.549440	72.000000	96.000000
10.549440	11.868120	71.000000	96.000000
11.868120	12.527460	69.000000	96.000000
12.527460	13.186800	72.000000	96.000000
13.186800	13.846140	72.000000	96.000000
13.846140	14.175810	69.000000	96.000000
14.175810	14.505480	71.000000	96.000000
14.505480	14.835150	72.000000	96.000000
14.835150	15.164820	74.000000	96.000000
15.164820	15.824160	76.000000	96.000000
15.824160	16.153830	74.000000	96.000000
16.153830	16.318665	76.000000	96.000000
16.318665	16.483500	77.000000	96.000000
16.483500	17.142840	74.000000	96.000000
17.142840	17.802180	72.000000	96.000000
17.802180	18.461520	72.000000	96.000000
18.461520	19.120860	71.000000	96.000000
19.120860	19.450530	69.000000	96.000000
19.450530	19.780200	71.000000	96.000000
19.780200	20.439540	72.000000	96.000000
20.439540	20.769210	74.000000	96.000000
20.769210	21.098880	72.000000	96.000000
21.098880	22.417560	71.000000	96.000000
22.417560	23.076900	69.000000	96.000000
23.076900	23.736240	74.000000	96.000000
23.736240	24.395580	76.000000	96.000000
24.395580	25.054920	76.000000	96.000000
25.054920	25.384590	71.000000	96.000000
25.384590	25.714260	72.000000	96.000000
25.714260	26.373600	74.000000	96.000000
26.373600	27.032940	72.000000	96.000000
27.032940	27.692280	72.000000	96.000000
27.692280	28.351620	71.000000	96.000000
28.351620	29.010960	72.000000	96.000000
29.010960	29.670300	74.000000	96.000000
29.670300	29.999970	69.000000	96.000000
29.999970	30.329640	71.000000	96.000000
30.329640	30.988980	72.000000	96.000000
30.988980	31.648320	71.000000	96.000000
31.648320	31.813155	69.000000	96.000000
31.813155	31.977990	71.000000	96.000000
31.977990	32.307660	72.000000	96.000000
32.307660	32.967000	69.000000	96.000000
32.967000	33.626340	67.000000	96.000000
33.626340	34.285680	72.000000	96.000000
34.285680	34.945020	71.000000	96.000000
34.945020	35.274690	69.000000	96.000000
35.274690	35.604360	71.000000	96.000000
35.604360	36.263700	72.000000	96.000000
36.263700	36.593370	74.000000	96.000000
36.593370	36.923040	72.000000	96.000000
36.923040	38.241720	71.000000	96.000000
38.241720	38.901060	69.000000	96.000000
