# onset,offset,note,velocity
2.168673	2.891564	62.000000	96.000000
2.891564	3.614455	65.000000	96.000000
3.614455	4.337346	67.000000	96.000000
4.337346	5.060237	69.000000	96.000000
5.060237	5.783128	74.000000	96.000000
5.783128	6.867464	72.000000	96.000000
6.867464	7.228910	71.000000	96.000000
7.228910	7.590355	69.000000	96.000000
7.590355	7.951801	71.000000	96.000000
7.951801	8.674692	72.000000	96.000000
8.674692	10.120474	71.000000	96.000000
10.120474	10.843365	69.000000	96.000000
10.843365	11.566256	74.000000	96.000000
11.566256	12.289147	74.000000	96.000000
12.289147	13.012038	74.000000	96.000000
13.012038	13.734929	73.000000	96.000000
13.734929	14.457820	76.000000	96.000000
14.457820	15.180711	74.000000	96.000000
15.180711	15.903602	69.000000	96.000000
15.903602	16.626493	70.000000	96.000000
16.626493	16.987939	69.000000	96.000000
16.987939	17.349384	67.000000	96.000000
17.349384	18.795166	67.000000	96.000000
18.795166	19.518057	65.000000	96.000000
19.518057	20.240948	65.000000	96.000000
20.240948	20.963839	64.000000	96.000000
20.963839	21.686730	64.000000	96.000000
21.686730	22.409621	62.000000	96.000000
22.409621	23.132512	69.000000	96.000000
23.132512	23.855403	72.000000	96.000000
23.855403	24.578294	72.000000	96.000000
24.578294	24.939740	67.000000	96.000000
24.939740	25.301185	69.000000	96.000000
25.301185	26.024076	70.000000	96.000000
26.024076	26.746967	69.000000	96.000000
26.746967	27.469858	69.000000	96.000000
27.469858	28.192749	72.000000	96.000000
28.192749	28.915640	74.000000	96.000000
28.915640	29.638531	69.000000	96.000000
29.638531	30.361422	72.000000	96.000000
30.361422	31.084313	69.000000	96.000000
31.084313	31.445759	67.000000	96.000000
31.445759	31.807204	65.000000	96.000000
31.807204	32.891541	64.000000	96.000000
32.891541	33.252986	62.000000	96.000000
33.252986	34.698768	62.000000	96.000000
