# onset,offset,note,velocity
1.016948	1.525422	74.000000	96.000000
1.525422	2.542370	74.000000	96.000000
2.542370	3.050844	73.000000	96.000000
3.050844	4.067792	71.000000	96.000000
4.067792	4.576266	69.000000	96.000000
4.576266	5.084740	74.000000	96.000000
5.084740	6.101688	76.000000	96.000000
6.101688	7.118636	78.000000	96.000000
7.118636	7.627110	78.000000	96.000000
7.627110	8.644058	78.000000	96.000000
8.644058	9.152532	78.000000	96.000000
9.152532	10.169480	76.000000	96.000000
10.169480	10.677954	78.000000	96.000000
10.677954	11.186428	79.000000	96.000000
11.186428	12.203376	78.000000	96.000000
12.203376	13.220324	76.000000	96.000000
13.220324	13.728798	74.000000	96.000000
13.728798	14.745746	76.000000	96.000000
14.745746	15.254220	78.000000	96.000000
15.254220	16.271168	76.000000	96.000000
16.271168	16.779642	74.000000	96.000000
16.779642	17.288116	71.000000	96.000000
17.288116	18.305064	73.000000	96.000000
18.305064	19.322012	74.000000	96.000000
19.322012	19.830486	81.000000	96.000000
19.830486	20.847434	78.000000	96.000000
20.847434	21.355908	74.000000	96.000000
21.355908	22.372856	76.000000	96.000000
22.372856	22.881330	79.000000	96.000000
22.881330	23.389804	78.000000	96.000000
23.389804	24.406752	76.000000	96.000000
24.406752	25.423700	74.000000	96.000000
